id,created_at,reference,pac_values_1,pac_values_2,pac_values_3,pac_values_4,total_energy_values_1,total_energy_values_2,total_energy_values_3,total_energy_values_4,year_energy_values_1,year_energy_values_2,year_energy_values_3,year_energy_values_4,year_energy_unit
1408215,Feb 09 2022 00:00:02,takurika1-inverter,0.0,0.0,0.0,0.0,3915430.0,4925820.0,0.0,0.0,1246620.0,1733330.0,0.0,0.0,Wh
1408216,Feb 09 2022 00:00:03,comfenalco1-inverter,0.0,0.0,0.0,0.0,6980030.0,6846410.0,4238130.0,4270800.0,1759250.0,1714580.0,1095800.0,1093930.0,Wh
1408217,Feb 09 2022 00:00:12,takurika1-inverter,0.0,0.0,0.0,0.0,3915430.0,4925820.0,0.0,0.0,1246620.0,1733330.0,0.0,0.0,Wh
1408218,Feb 09 2022 00:00:13,comfenalco1-inverter,0.0,0.0,0.0,0.0,6980030.0,6846410.0,4238130.0,4270800.0,1759250.0,1714580.0,1095800.0,1093930.0,Wh
1408219,Feb 09 2022 00:00:22,takurika1-inverter,0.0,0.0,0.0,0.0,3915430.0,4925820.0,0.0,0.0,1246620.0,1733330.0,0.0,0.0,Wh
1408220,Feb 09 2022 00:00:22,comfenalco1-inverter,0.0,0.0,0.0,0.0,6980030.0,6846410.0,4238130.0,4270800.0,1759250.0,1714580.0,1095800.0,1093930.0,Wh
1408221,Feb 09 2022 00:00:32,takurika1-inverter,0.0,0.0,0.0,0.0,3915430.0,4925820.0,0.0,0.0,1246620.0,1733330.0,0.0,0.0,Wh
1408222,Feb 09 2022 00:00:33,comfenalco1-inverter,0.0,0.0,0.0,0.0,6980030.0,6846410.0,4238130.0,4270800.0,1759250.0,1714580.0,1095800.0,1093930.0,Wh
1408223,Feb 09 2022 00:00:42,takurika1-inverter,0.0,0.0,0.0,0.0,3915430.0,4925820.0,0.0,0.0,1246620.0,1733330.0,0.0,0.0,Wh
1408224,Feb 09 2022 00:00:42,comfenalco1-inverter,0.0,0.0,0.0,0.0,6980030.0,6846410.0,4238130.0,4270800.0,1759250.0,1714580.0,1095800.0,1093930.0,Wh
1394401,Feb 08 2022 00:00:00,takurika1-inverter,0.0,0.0,0.0,0.0,3884470.0,4886990.0,0.0,0.0,1215660.0,1694490.0,0.0,0.0,Wh
1394402,Feb 08 2022 00:00:03,comfenalco1-inverter,0.0,0.0,0.0,0.0,6913480.0,6780610.0,4194990.0,4228080.0,1692700.0,1648790.0,1052660.0,1051210.0,Wh
1394403,Feb 08 2022 00:00:09,takurika1-inverter,0.0,0.0,0.0,0.0,3884470.0,4886990.0,0.0,0.0,1215660.0,1694490.0,0.0,0.0,Wh
1394404,Feb 08 2022 00:00:13,comfenalco1-inverter,0.0,0.0,0.0,0.0,6913480.0,6780610.0,4194990.0,4228080.0,1692700.0,1648790.0,1052660.0,1051210.0,Wh
1394405,Feb 08 2022 00:00:19,takurika1-inverter,0.0,0.0,0.0,0.0,3884470.0,4886990.0,0.0,0.0,1215660.0,1694490.0,0.0,0.0,Wh
1394406,Feb 08 2022 00:00:22,comfenalco1-inverter,0.0,0.0,0.0,0.0,6913480.0,6780610.0,4194990.0,4228080.0,1692700.0,1648790.0,1052660.0,1051210.0,Wh
1394407,Feb 08 2022 00:00:30,takurika1-inverter,0.0,0.0,0.0,0.0,3884470.0,4886990.0,0.0,0.0,1215660.0,1694490.0,0.0,0.0,Wh
1394408,Feb 08 2022 00:00:33,comfenalco1-inverter,0.0,0.0,0.0,0.0,6913480.0,6780610.0,4194990.0,4228080.0,1692700.0,1648790.0,1052660.0,1051210.0,Wh
1394409,Feb 08 2022 00:00:40,takurika1-inverter,0.0,0.0,0.0,0.0,3884470.0,4886990.0,0.0,0.0,1215660.0,1694490.0,0.0,0.0,Wh
1394410,Feb 08 2022 00:00:42,comfenalco1-inverter,0.0,0.0,0.0,0.0,6913480.0,6780610.0,4194990.0,4228080.0,1692700.0,1648790.0,1052660.0,1051210.0,Wh
1377495,Feb 07 2022 00:00:05,comfenalco1-inverter,0.0,0.0,0.0,0.0,6836290.0,6706180.0,4145390.0,4179020.0,1615510.0,1574360.0,1003060.0,1002160.0,Wh
1377496,Feb 07 2022 00:00:07,takurika1-inverter,0.0,0.0,0.0,0.0,3846510.0,4838760.0,0.0,0.0,1177700.0,1646260.0,0.0,0.0,Wh
1377497,Feb 07 2022 00:00:14,comfenalco1-inverter,0.0,0.0,0.0,0.0,6836290.0,6706180.0,4145390.0,4179020.0,1615510.0,1574360.0,1003060.0,1002160.0,Wh
1377498,Feb 07 2022 00:00:17,takurika1-inverter,0.0,0.0,0.0,0.0,3846510.0,4838760.0,0.0,0.0,1177700.0,1646260.0,0.0,0.0,Wh
1377499,Feb 07 2022 00:00:24,comfenalco1-inverter,0.0,0.0,0.0,0.0,6836290.0,6706180.0,4145390.0,4179020.0,1615510.0,1574360.0,1003060.0,1002160.0,Wh
1377500,Feb 07 2022 00:00:27,takurika1-inverter,0.0,0.0,0.0,0.0,3846510.0,4838760.0,0.0,0.0,1177700.0,1646260.0,0.0,0.0,Wh
1377501,Feb 07 2022 00:00:34,comfenalco1-inverter,0.0,0.0,0.0,0.0,6836290.0,6706180.0,4145390.0,4179020.0,1615510.0,1574360.0,1003060.0,1002160.0,Wh
1377502,Feb 07 2022 00:00:37,takurika1-inverter,0.0,0.0,0.0,0.0,3846510.0,4838760.0,0.0,0.0,1177700.0,1646260.0,0.0,0.0,Wh
1377503,Feb 07 2022 00:00:44,comfenalco1-inverter,0.0,0.0,0.0,0.0,6836290.0,6706180.0,4145390.0,4179020.0,1615510.0,1574360.0,1003060.0,1002160.0,Wh
1377504,Feb 07 2022 00:00:47,takurika1-inverter,0.0,0.0,0.0,0.0,3846510.0,4838760.0,0.0,0.0,1177700.0,1646260.0,0.0,0.0,Wh
1360816,Feb 06 2022 00:00:05,comfenalco1-inverter,0.0,0.0,0.0,0.0,6819850.0,6689710.0,4134620.0,4168490.0,1599070.0,1557890.0,992290.0,991625.0,Wh
1360817,Feb 06 2022 00:00:05,takurika1-inverter,0.0,0.0,0.0,0.0,3805720.0,4786480.0,0.0,0.0,1136920.0,1593980.0,0.0,0.0,Wh
1360818,Feb 06 2022 00:00:14,comfenalco1-inverter,0.0,0.0,0.0,0.0,6819850.0,6689710.0,4134620.0,4168490.0,1599070.0,1557890.0,992290.0,991625.0,Wh
1360819,Feb 06 2022 00:00:15,takurika1-inverter,0.0,0.0,0.0,0.0,3805720.0,4786480.0,0.0,0.0,1136920.0,1593980.0,0.0,0.0,Wh
1360820,Feb 06 2022 00:00:24,comfenalco1-inverter,0.0,0.0,0.0,0.0,6819850.0,6689710.0,4134620.0,4168490.0,1599070.0,1557890.0,992290.0,991625.0,Wh
1360821,Feb 06 2022 00:00:25,takurika1-inverter,0.0,0.0,0.0,0.0,3805720.0,4786480.0,0.0,0.0,1136920.0,1593980.0,0.0,0.0,Wh
1360822,Feb 06 2022 00:00:34,comfenalco1-inverter,0.0,0.0,0.0,0.0,6819850.0,6689710.0,4134620.0,4168490.0,1599070.0,1557890.0,992290.0,991625.0,Wh
1360823,Feb 06 2022 00:00:35,takurika1-inverter,0.0,0.0,0.0,0.0,3805720.0,4786480.0,0.0,0.0,1136920.0,1593980.0,0.0,0.0,Wh
1360824,Feb 06 2022 00:00:44,comfenalco1-inverter,0.0,0.0,0.0,0.0,6819850.0,6689710.0,4134620.0,4168490.0,1599070.0,1557890.0,992290.0,991625.0,Wh
1360825,Feb 06 2022 00:00:45,takurika1-inverter,0.0,0.0,0.0,0.0,3805720.0,4786480.0,0.0,0.0,1136920.0,1593980.0,0.0,0.0,Wh
1343978,Feb 05 2022 00:00:03,takurika1-inverter,0.0,0.0,0.0,0.0,3768110.0,4738400.0,0.0,0.0,1099300.0,1545900.0,0.0,0.0,Wh
1343979,Feb 05 2022 00:00:04,comfenalco1-inverter,0.0,0.0,0.0,0.0,6793880.0,6663890.0,4117650.0,4151790.0,1573100.0,1532070.0,975321.0,974922.0,Wh
1343980,Feb 05 2022 00:00:13,takurika1-inverter,0.0,0.0,0.0,0.0,3768110.0,4738400.0,0.0,0.0,1099300.0,1545900.0,0.0,0.0,Wh
1343981,Feb 05 2022 00:00:13,comfenalco1-inverter,0.0,0.0,0.0,0.0,6793880.0,6663890.0,4117650.0,4151790.0,1573100.0,1532070.0,975321.0,974922.0,Wh
1343982,Feb 05 2022 00:00:23,takurika1-inverter,0.0,0.0,0.0,0.0,3768110.0,4738400.0,0.0,0.0,1099300.0,1545900.0,0.0,0.0,Wh
1343983,Feb 05 2022 00:00:24,comfenalco1-inverter,0.0,0.0,0.0,0.0,6793880.0,6663890.0,4117650.0,4151790.0,1573100.0,1532070.0,975321.0,974922.0,Wh
1343984,Feb 05 2022 00:00:33,takurika1-inverter,0.0,0.0,0.0,0.0,3768110.0,4738400.0,0.0,0.0,1099300.0,1545900.0,0.0,0.0,Wh
1343985,Feb 05 2022 00:00:33,comfenalco1-inverter,0.0,0.0,0.0,0.0,6793880.0,6663890.0,4117650.0,4151790.0,1573100.0,1532070.0,975321.0,974922.0,Wh
1343986,Feb 05 2022 00:00:43,takurika1-inverter,0.0,0.0,0.0,0.0,3768110.0,4738400.0,0.0,0.0,1099300.0,1545900.0,0.0,0.0,Wh
1343987,Feb 05 2022 00:00:44,comfenalco1-inverter,0.0,0.0,0.0,0.0,6793880.0,6663890.0,4117650.0,4151790.0,1573100.0,1532070.0,975321.0,974922.0,Wh
1327156,Feb 04 2022 00:00:01,comfenalco1-inverter,0.0,0.0,0.0,0.0,6719390.0,6591900.0,4069760.0,4104790.0,1498610.0,1460080.0,927425.0,927923.0,Wh
1327157,Feb 04 2022 00:00:11,comfenalco1-inverter,0.0,0.0,0.0,0.0,6719390.0,6591900.0,4069760.0,4104790.0,1498610.0,1460080.0,927425.0,927923.0,Wh
1327158,Feb 04 2022 00:00:21,comfenalco1-inverter,0.0,0.0,0.0,0.0,6719390.0,6591900.0,4069760.0,4104790.0,1498610.0,1460080.0,927425.0,927923.0,Wh
1327159,Feb 04 2022 00:00:31,comfenalco1-inverter,0.0,0.0,0.0,0.0,6719390.0,6591900.0,4069760.0,4104790.0,1498610.0,1460080.0,927425.0,927923.0,Wh
1327160,Feb 04 2022 00:00:41,comfenalco1-inverter,0.0,0.0,0.0,0.0,6719390.0,6591900.0,4069760.0,4104790.0,1498610.0,1460080.0,927425.0,927923.0,Wh
1327161,Feb 04 2022 00:00:52,comfenalco1-inverter,0.0,0.0,0.0,0.0,6719390.0,6591900.0,4069760.0,4104790.0,1498610.0,1460080.0,927425.0,927923.0,Wh
1327162,Feb 04 2022 00:01:01,comfenalco1-inverter,0.0,0.0,0.0,0.0,6719390.0,6591900.0,4069760.0,4104790.0,1498610.0,1460080.0,927425.0,927923.0,Wh
1327163,Feb 04 2022 00:01:11,comfenalco1-inverter,0.0,0.0,0.0,0.0,6719390.0,6591900.0,4069760.0,4104790.0,1498610.0,1460080.0,927425.0,927923.0,Wh
1327164,Feb 04 2022 00:01:21,comfenalco1-inverter,0.0,0.0,0.0,0.0,6719390.0,6591900.0,4069760.0,4104790.0,1498610.0,1460080.0,927425.0,927923.0,Wh
1327165,Feb 04 2022 00:01:31,comfenalco1-inverter,0.0,0.0,0.0,0.0,6719390.0,6591900.0,4069760.0,4104790.0,1498610.0,1460080.0,927425.0,927923.0,Wh
1310346,Feb 03 2022 00:00:02,takurika1-inverter,0.0,0.0,0.0,0.0,3692870.0,4640910.0,0.0,0.0,1024060.0,1448410.0,0.0,0.0,Wh
1310347,Feb 03 2022 00:00:03,comfenalco1-inverter,0.0,0.0,0.0,0.0,6648730.0,6523570.0,4039500.0,4063250.0,1427950.0,1391750.0,897168.0,886380.0,Wh
1310348,Feb 03 2022 00:00:12,takurika1-inverter,0.0,0.0,0.0,0.0,3692870.0,4640910.0,0.0,0.0,1024060.0,1448410.0,0.0,0.0,Wh
1310349,Feb 03 2022 00:00:13,comfenalco1-inverter,0.0,0.0,0.0,0.0,6648730.0,6523570.0,4039500.0,4063250.0,1427950.0,1391750.0,897168.0,886380.0,Wh
1310350,Feb 03 2022 00:00:22,takurika1-inverter,0.0,0.0,0.0,0.0,3692870.0,4640910.0,0.0,0.0,1024060.0,1448410.0,0.0,0.0,Wh
1310351,Feb 03 2022 00:00:23,comfenalco1-inverter,0.0,0.0,0.0,0.0,6648730.0,6523570.0,4039500.0,4063250.0,1427950.0,1391750.0,897168.0,886380.0,Wh
1310352,Feb 03 2022 00:00:32,takurika1-inverter,0.0,0.0,0.0,0.0,3692870.0,4640910.0,0.0,0.0,1024060.0,1448410.0,0.0,0.0,Wh
1310353,Feb 03 2022 00:00:33,comfenalco1-inverter,0.0,0.0,0.0,0.0,6648730.0,6523570.0,4039500.0,4063250.0,1427950.0,1391750.0,897168.0,886380.0,Wh
1310354,Feb 03 2022 00:00:42,takurika1-inverter,0.0,0.0,0.0,0.0,3692870.0,4640910.0,0.0,0.0,1024060.0,1448410.0,0.0,0.0,Wh
1310355,Feb 03 2022 00:00:43,comfenalco1-inverter,0.0,0.0,0.0,0.0,6648730.0,6523570.0,4039500.0,4063250.0,1427950.0,1391750.0,897168.0,886380.0,Wh
1293506,Feb 02 2022 00:00:03,comfenalco1-inverter,0.0,0.0,0.0,0.0,6579050.0,6455830.0,3994410.0,4018920.0,1358280.0,1324010.0,852074.0,842054.0,Wh
1293507,Feb 02 2022 00:00:04,takurika1-inverter,0.0,0.0,0.0,0.0,3656350.0,4593260.0,0.0,0.0,987543.0,1400760.0,0.0,0.0,Wh
1293508,Feb 02 2022 00:00:12,comfenalco1-inverter,0.0,0.0,0.0,0.0,6579050.0,6455830.0,3994410.0,4018920.0,1358280.0,1324010.0,852074.0,842054.0,Wh
1293509,Feb 02 2022 00:00:14,takurika1-inverter,0.0,0.0,0.0,0.0,3656350.0,4593260.0,0.0,0.0,987543.0,1400760.0,0.0,0.0,Wh
1293510,Feb 02 2022 00:00:23,comfenalco1-inverter,0.0,0.0,0.0,0.0,6579050.0,6455830.0,3994410.0,4018920.0,1358280.0,1324010.0,852074.0,842054.0,Wh
1293511,Feb 02 2022 00:00:24,takurika1-inverter,0.0,0.0,0.0,0.0,3656350.0,4593260.0,0.0,0.0,987543.0,1400760.0,0.0,0.0,Wh
1293512,Feb 02 2022 00:00:33,comfenalco1-inverter,0.0,0.0,0.0,0.0,6579050.0,6455830.0,3994410.0,4018920.0,1358280.0,1324010.0,852074.0,842054.0,Wh
1293513,Feb 02 2022 00:00:34,takurika1-inverter,0.0,0.0,0.0,0.0,3656350.0,4593260.0,0.0,0.0,987543.0,1400760.0,0.0,0.0,Wh
1293514,Feb 02 2022 00:00:43,comfenalco1-inverter,0.0,0.0,0.0,0.0,6579050.0,6455830.0,3994410.0,4018920.0,1358280.0,1324010.0,852074.0,842054.0,Wh
1293515,Feb 02 2022 00:00:44,takurika1-inverter,0.0,0.0,0.0,0.0,3656350.0,4593260.0,0.0,0.0,987543.0,1400760.0,0.0,0.0,Wh
1276551,Feb 01 2022 00:00:02,comfenalco1-inverter,0.0,0.0,0.0,0.0,6510050.0,6388470.0,3949730.0,3975110.0,1289270.0,1256650.0,807403.0,798237.0,Wh
1276552,Feb 01 2022 00:00:04,takurika1-inverter,0.0,0.0,0.0,0.0,3619270.0,4544620.0,0.0,0.0,950462.0,1352120.0,0.0,0.0,Wh
1276553,Feb 01 2022 00:00:12,comfenalco1-inverter,0.0,0.0,0.0,0.0,6510050.0,6388470.0,3949730.0,3975110.0,1289270.0,1256650.0,807403.0,798237.0,Wh
1276554,Feb 01 2022 00:00:13,takurika1-inverter,0.0,0.0,0.0,0.0,3619270.0,4544620.0,0.0,0.0,950462.0,1352120.0,0.0,0.0,Wh
1276555,Feb 01 2022 00:00:22,comfenalco1-inverter,0.0,0.0,0.0,0.0,6510050.0,6388470.0,3949730.0,3975110.0,1289270.0,1256650.0,807403.0,798237.0,Wh
1276556,Feb 01 2022 00:00:24,takurika1-inverter,0.0,0.0,0.0,0.0,3619270.0,4544620.0,0.0,0.0,950462.0,1352120.0,0.0,0.0,Wh
1276557,Feb 01 2022 00:00:32,comfenalco1-inverter,0.0,0.0,0.0,0.0,6510050.0,6388470.0,3949730.0,3975110.0,1289270.0,1256650.0,807403.0,798237.0,Wh
1276558,Feb 01 2022 00:00:34,takurika1-inverter,0.0,0.0,0.0,0.0,3619270.0,4544620.0,0.0,0.0,950462.0,1352120.0,0.0,0.0,Wh
1276559,Feb 01 2022 00:00:42,comfenalco1-inverter,0.0,0.0,0.0,0.0,6510050.0,6388470.0,3949730.0,3975110.0,1289270.0,1256650.0,807403.0,798237.0,Wh
1276560,Feb 01 2022 00:00:44,takurika1-inverter,0.0,0.0,0.0,0.0,3619270.0,4544620.0,0.0,0.0,950462.0,1352120.0,0.0,0.0,Wh
1259655,Jan 31 2022 00:00:02,takurika1-inverter,0.0,0.0,0.0,0.0,3583840.0,4497870.0,0.0,0.0,915035.0,1305370.0,0.0,0.0,Wh
1259656,Jan 31 2022 00:00:02,comfenalco1-inverter,0.0,0.0,0.0,0.0,6436170.0,6317000.0,3902070.0,3928280.0,1215390.0,1185180.0,759735.0,751413.0,Wh
1259657,Jan 31 2022 00:00:11,takurika1-inverter,0.0,0.0,0.0,0.0,3583840.0,4497870.0,0.0,0.0,915035.0,1305370.0,0.0,0.0,Wh
1259658,Jan 31 2022 00:00:12,comfenalco1-inverter,0.0,0.0,0.0,0.0,6436170.0,6317000.0,3902070.0,3928280.0,1215390.0,1185180.0,759735.0,751413.0,Wh
1259659,Jan 31 2022 00:00:21,takurika1-inverter,0.0,0.0,0.0,0.0,3583840.0,4497870.0,0.0,0.0,915035.0,1305370.0,0.0,0.0,Wh
1259660,Jan 31 2022 00:00:22,comfenalco1-inverter,0.0,0.0,0.0,0.0,6436170.0,6317000.0,3902070.0,3928280.0,1215390.0,1185180.0,759735.0,751413.0,Wh
1259661,Jan 31 2022 00:00:31,takurika1-inverter,0.0,0.0,0.0,0.0,3583840.0,4497870.0,0.0,0.0,915035.0,1305370.0,0.0,0.0,Wh
1259662,Jan 31 2022 00:00:32,comfenalco1-inverter,0.0,0.0,0.0,0.0,6436170.0,6317000.0,3902070.0,3928280.0,1215390.0,1185180.0,759735.0,751413.0,Wh
1259663,Jan 31 2022 00:00:41,takurika1-inverter,0.0,0.0,0.0,0.0,3583840.0,4497870.0,0.0,0.0,915035.0,1305370.0,0.0,0.0,Wh
1259664,Jan 31 2022 00:00:42,comfenalco1-inverter,0.0,0.0,0.0,0.0,6436170.0,6317000.0,3902070.0,3928280.0,1215390.0,1185180.0,759735.0,751413.0,Wh
1243143,Jan 30 2022 00:00:04,takurika1-inverter,0.0,0.0,0.0,0.0,3544880.0,4446610.0,0.0,0.0,876075.0,1254110.0,0.0,0.0,Wh
1243144,Jan 30 2022 00:00:04,comfenalco1-inverter,0.0,0.0,0.0,0.0,6416370.0,6297220.0,3889050.0,3915500.0,1195600.0,1165400.0,746722.0,738626.0,Wh
1243145,Jan 30 2022 00:00:13,takurika1-inverter,0.0,0.0,0.0,0.0,3544880.0,4446610.0,0.0,0.0,876075.0,1254110.0,0.0,0.0,Wh
1243146,Jan 30 2022 00:00:14,comfenalco1-inverter,0.0,0.0,0.0,0.0,6416370.0,6297220.0,3889050.0,3915500.0,1195600.0,1165400.0,746722.0,738626.0,Wh
1243147,Jan 30 2022 00:00:23,takurika1-inverter,0.0,0.0,0.0,0.0,3544880.0,4446610.0,0.0,0.0,876075.0,1254110.0,0.0,0.0,Wh
1243148,Jan 30 2022 00:00:24,comfenalco1-inverter,0.0,0.0,0.0,0.0,6416370.0,6297220.0,3889050.0,3915500.0,1195600.0,1165400.0,746722.0,738626.0,Wh
1243149,Jan 30 2022 00:00:33,takurika1-inverter,0.0,0.0,0.0,0.0,3544880.0,4446610.0,0.0,0.0,876075.0,1254110.0,0.0,0.0,Wh
1243150,Jan 30 2022 00:00:34,comfenalco1-inverter,0.0,0.0,0.0,0.0,6416370.0,6297220.0,3889050.0,3915500.0,1195600.0,1165400.0,746722.0,738626.0,Wh
1243151,Jan 30 2022 00:00:43,takurika1-inverter,0.0,0.0,0.0,0.0,3544880.0,4446610.0,0.0,0.0,876075.0,1254110.0,0.0,0.0,Wh
1243152,Jan 30 2022 00:00:44,comfenalco1-inverter,0.0,0.0,0.0,0.0,6416370.0,6297220.0,3889050.0,3915500.0,1195600.0,1165400.0,746722.0,738626.0,Wh
1226489,Jan 29 2022 00:00:03,takurika1-inverter,0.0,0.0,0.0,0.0,3505510.0,4392950.0,0.0,0.0,836704.0,1200450.0,0.0,0.0,Wh
1226490,Jan 29 2022 00:00:04,comfenalco1-inverter,0.0,0.0,0.0,0.0,6391730.0,6272690.0,3872960.0,3899650.0,1170950.0,1140870.0,730632.0,722781.0,Wh
1226491,Jan 29 2022 00:00:13,takurika1-inverter,0.0,0.0,0.0,0.0,3505510.0,4392950.0,0.0,0.0,836704.0,1200450.0,0.0,0.0,Wh
1226492,Jan 29 2022 00:00:14,comfenalco1-inverter,0.0,0.0,0.0,0.0,6391730.0,6272690.0,3872960.0,3899650.0,1170950.0,1140870.0,730632.0,722781.0,Wh
1226493,Jan 29 2022 00:00:23,takurika1-inverter,0.0,0.0,0.0,0.0,3505510.0,4392950.0,0.0,0.0,836704.0,1200450.0,0.0,0.0,Wh
1226494,Jan 29 2022 00:00:24,comfenalco1-inverter,0.0,0.0,0.0,0.0,6391730.0,6272690.0,3872960.0,3899650.0,1170950.0,1140870.0,730632.0,722781.0,Wh
1226495,Jan 29 2022 00:00:33,takurika1-inverter,0.0,0.0,0.0,0.0,3505510.0,4392950.0,0.0,0.0,836704.0,1200450.0,0.0,0.0,Wh
1226496,Jan 29 2022 00:00:33,comfenalco1-inverter,0.0,0.0,0.0,0.0,6391730.0,6272690.0,3872960.0,3899650.0,1170950.0,1140870.0,730632.0,722781.0,Wh
1226497,Jan 29 2022 00:00:43,takurika1-inverter,0.0,0.0,0.0,0.0,3505510.0,4392950.0,0.0,0.0,836704.0,1200450.0,0.0,0.0,Wh
1226498,Jan 29 2022 00:00:44,comfenalco1-inverter,0.0,0.0,0.0,0.0,6391730.0,6272690.0,3872960.0,3899650.0,1170950.0,1140870.0,730632.0,722781.0,Wh
1209841,Jan 28 2022 00:00:00,takurika1-inverter,0.0,0.0,0.0,0.0,3470400.0,4345050.0,0.0,0.0,801593.0,1152560.0,0.0,0.0,Wh
1209842,Jan 28 2022 00:00:03,comfenalco1-inverter,0.0,0.0,0.0,0.0,6331730.0,6213960.0,3834110.0,3861610.0,1110950.0,1082140.0,691782.0,684736.0,Wh
1209843,Jan 28 2022 00:00:10,takurika1-inverter,0.0,0.0,0.0,0.0,3470400.0,4345050.0,0.0,0.0,801593.0,1152560.0,0.0,0.0,Wh
1209844,Jan 28 2022 00:00:13,comfenalco1-inverter,0.0,0.0,0.0,0.0,6331730.0,6213960.0,3834110.0,3861610.0,1110950.0,1082140.0,691782.0,684736.0,Wh
1209845,Jan 28 2022 00:00:20,takurika1-inverter,0.0,0.0,0.0,0.0,3470400.0,4345050.0,0.0,0.0,801593.0,1152560.0,0.0,0.0,Wh
1209846,Jan 28 2022 00:00:23,comfenalco1-inverter,0.0,0.0,0.0,0.0,6331730.0,6213960.0,3834110.0,3861610.0,1110950.0,1082140.0,691782.0,684736.0,Wh
1209847,Jan 28 2022 00:00:30,takurika1-inverter,0.0,0.0,0.0,0.0,3470400.0,4345050.0,0.0,0.0,801593.0,1152560.0,0.0,0.0,Wh
1209848,Jan 28 2022 00:00:33,comfenalco1-inverter,0.0,0.0,0.0,0.0,6331730.0,6213960.0,3834110.0,3861610.0,1110950.0,1082140.0,691782.0,684736.0,Wh
1209849,Jan 28 2022 00:00:40,takurika1-inverter,0.0,0.0,0.0,0.0,3470400.0,4345050.0,0.0,0.0,801593.0,1152560.0,0.0,0.0,Wh
1209850,Jan 28 2022 00:00:43,comfenalco1-inverter,0.0,0.0,0.0,0.0,6331730.0,6213960.0,3834110.0,3861610.0,1110950.0,1082140.0,691782.0,684736.0,Wh
1193175,Jan 27 2022 00:00:01,comfenalco1-inverter,0.0,0.0,0.0,0.0,6266030.0,6149780.0,3791460.0,3819720.0,1045260.0,1017960.0,649127.0,642847.0,Wh
1193176,Jan 27 2022 00:00:02,takurika1-inverter,0.0,0.0,0.0,0.0,3433830.0,4294910.0,0.0,0.0,765029.0,1102420.0,0.0,0.0,Wh
1193177,Jan 27 2022 00:00:11,comfenalco1-inverter,0.0,0.0,0.0,0.0,6266030.0,6149780.0,3791460.0,3819720.0,1045260.0,1017960.0,649127.0,642847.0,Wh
1193178,Jan 27 2022 00:00:12,takurika1-inverter,0.0,0.0,0.0,0.0,3433830.0,4294910.0,0.0,0.0,765029.0,1102420.0,0.0,0.0,Wh
1193179,Jan 27 2022 00:00:21,comfenalco1-inverter,0.0,0.0,0.0,0.0,6266030.0,6149780.0,3791460.0,3819720.0,1045260.0,1017960.0,649127.0,642847.0,Wh
1193180,Jan 27 2022 00:00:22,takurika1-inverter,0.0,0.0,0.0,0.0,3433830.0,4294910.0,0.0,0.0,765029.0,1102420.0,0.0,0.0,Wh
1193181,Jan 27 2022 00:00:31,comfenalco1-inverter,0.0,0.0,0.0,0.0,6266030.0,6149780.0,3791460.0,3819720.0,1045260.0,1017960.0,649127.0,642847.0,Wh
1193182,Jan 27 2022 00:00:32,takurika1-inverter,0.0,0.0,0.0,0.0,3433830.0,4294910.0,0.0,0.0,765029.0,1102420.0,0.0,0.0,Wh
1193183,Jan 27 2022 00:00:41,comfenalco1-inverter,0.0,0.0,0.0,0.0,6266030.0,6149780.0,3791460.0,3819720.0,1045260.0,1017960.0,649127.0,642847.0,Wh
1193184,Jan 27 2022 00:00:43,takurika1-inverter,0.0,0.0,0.0,0.0,3433830.0,4294910.0,0.0,0.0,765029.0,1102420.0,0.0,0.0,Wh
1176377,Jan 26 2022 00:00:03,comfenalco1-inverter,0.0,0.0,0.0,0.0,6202540.0,6087720.0,3750370.0,3779260.0,981761.0,955899.0,608042.0,602388.0,Wh
1176378,Jan 26 2022 00:00:04,takurika1-inverter,0.0,0.0,0.0,0.0,3402090.0,4250940.0,0.0,0.0,733291.0,1058440.0,0.0,0.0,Wh
1176379,Jan 26 2022 00:00:13,comfenalco1-inverter,0.0,0.0,0.0,0.0,6202540.0,6087720.0,3750370.0,3779260.0,981761.0,955899.0,608042.0,602388.0,Wh
1176380,Jan 26 2022 00:00:14,takurika1-inverter,0.0,0.0,0.0,0.0,3402090.0,4250940.0,0.0,0.0,733291.0,1058440.0,0.0,0.0,Wh
1176381,Jan 26 2022 00:00:23,comfenalco1-inverter,0.0,0.0,0.0,0.0,6202540.0,6087720.0,3750370.0,3779260.0,981761.0,955899.0,608042.0,602388.0,Wh
1176382,Jan 26 2022 00:00:24,takurika1-inverter,0.0,0.0,0.0,0.0,3402090.0,4250940.0,0.0,0.0,733291.0,1058440.0,0.0,0.0,Wh
1176383,Jan 26 2022 00:00:33,comfenalco1-inverter,0.0,0.0,0.0,0.0,6202540.0,6087720.0,3750370.0,3779260.0,981761.0,955899.0,608042.0,602388.0,Wh
1176384,Jan 26 2022 00:00:34,takurika1-inverter,0.0,0.0,0.0,0.0,3402090.0,4250940.0,0.0,0.0,733291.0,1058440.0,0.0,0.0,Wh
1176385,Jan 26 2022 00:00:43,comfenalco1-inverter,0.0,0.0,0.0,0.0,6202540.0,6087720.0,3750370.0,3779260.0,981761.0,955899.0,608042.0,602388.0,Wh
1176386,Jan 26 2022 00:00:44,takurika1-inverter,0.0,0.0,0.0,0.0,3402090.0,4250940.0,0.0,0.0,733291.0,1058440.0,0.0,0.0,Wh
